filename,uploaded_at,pred_gender,pred_age,actual_gender,actual_age
20251218_132058_Screenshot 2025-10-25 213941.png,2025-12-18 13:20:58,Female,36,Female,36.0
20251218_132229_Screenshot 2025-10-25 213941.png,2025-12-18 13:22:29,Female,36,Female,38.0
20251218_152226_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:22:28,Male,19,,
20251218_152317_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:23:18,Male,19,,
20251218_152358_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:23:59,Male,19,,
20251218_152427_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:24:27,Male,19,,
20251218_152436_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:24:36,Male,19,,
20251218_152915_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:29:15,Male,19,,
20251218_152923_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:29:23,Male,19,,
20251218_152950_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:29:50,Male,19,,
20251218_153248_181f21aa-f003-47d6-9310-08afa6694497.jpeg,2025-12-18 15:32:48,Male,19,,
20251218_153258_181f21aa-f003-47d6-9310-08afa6694497-removebg-preview.jpg,2025-12-18 15:32:58,Male,21,,
20251218_153442_181f21aa-f003-47d6-9310-08afa6694497-removebg-preview.jpg,2025-12-18 15:34:42,Male,21,,
20251218_153507_181f21aa-f003-47d6-9310-08afa6694497-removebg-preview.jpg,2025-12-18 15:35:07,Male,21,,
20251218_153900_181f21aa-f003-47d6-9310-08afa6694497-removebg-preview.jpg,2025-12-18 15:39:00,Male,21,,
20251218_153907_me2 (2).jpg,2025-12-18 15:39:07,Female,22,,
20251218_153924_me2 (2).jpg,2025-12-18 15:39:25,Female,22,,
20251218_154237_181f21aa-f003-47d6-9310-08afa6694497-removebg-preview.jpg,2025-12-18 15:42:37,Male,21,Male,21.0
20251218_154628_me2 (2).jpg,2025-12-18 15:46:28,Female,22,Male,21.0
20251218_155142_2000-1-Kareena-Kapoor-makeup.webp,2025-12-18 15:51:42,Female,25,Female,35.0
20251218_155533_Screenshot 2025-10-25 214414.png,2025-12-18 15:55:33,Male,21,Male,25.0
20251218_155644_rajveer-pp.png,2025-12-18 15:56:44,Female,39,Male,21.0
20251218_155853_shubh (1).jpg,2025-12-18 15:58:53,Male,56,Male,21.0
